"","State","Longitude","Latitude"
"9306","north carolina",-75.76220703125,35.6838111877441
"9307","north carolina",-75.7392883300781,35.6379737854004
"9308","north carolina",-75.7335586547852,35.6207847595215
"9309","north carolina",-75.7392883300781,35.5978660583496
"9310","north carolina",-75.7965927124023,35.569221496582
"9311","north carolina",-75.8252334594727,35.5634918212891
"9312","north carolina",-75.8424224853516,35.5864105224609
"9313","north carolina",-75.8653411865234,35.6093292236328
"9314","north carolina",-75.8768005371094,35.5978660583496
"9315","north carolina",-75.8997192382812,35.569221496582
"9316","north carolina",-75.9054489135742,35.534839630127
"9317","north carolina",-75.945556640625,35.534839630127
"9318","north carolina",-75.957015991211,35.5233840942383
"9319","north carolina",-75.9684753417969,35.4718170166016
"9320","north carolina",-75.9856643676758,35.4603576660156
"9321","north carolina",-76.0028533935547,35.4259834289551
"9322","north carolina",-76.0200424194336,35.4259834289551
"9323","north carolina",-76.0315017700195,35.4431686401367
"9324","north carolina",-76.0544128417969,35.4546279907227
"9325","north carolina",-76.0601501464844,35.448902130127
"9326","north carolina",-76.0601501464844,35.4145202636719
"9327","north carolina",-76.0601501464844,35.3801460266113
"9328","north carolina",-76.0773391723633,35.3686828613281
"9329","north carolina",-76.1002502441406,35.3686828613281
"9330","north carolina",-76.1288986206055,35.3514938354492
"9331","north carolina",-76.1460876464844,35.3343086242676
"9332","north carolina",-76.2033920288086,35.3457679748535
"9333","north carolina",-76.2320327758789,35.3686828613281
"9334","north carolina",-76.2549514770508,35.3686828613281
"9335","north carolina",-76.2664108276367,35.3457679748535
"9336","north carolina",-76.2893371582031,35.3572273254395
"9337","north carolina",-76.3179779052734,35.3916015625
"9338","north carolina",-76.3351669311523,35.4030647277832
"9339","north carolina",-76.3466262817383,35.3916015625
"9340","north carolina",-76.3466262817383,35.3572273254395
"9341","north carolina",-76.3638153076172,35.3514938354492
"9342","north carolina",-76.3752746582031,35.3572273254395
"9343","north carolina",-76.392463684082,35.3858757019043
"9344","north carolina",-76.3752746582031,35.4259834289551
"9345","north carolina",-76.398193359375,35.4431686401367
"9346","north carolina",-76.403923034668,35.4431686401367
"9347","north carolina",-76.4153747558594,35.4145202636719
"9348","north carolina",-76.4497604370117,35.4087905883789
"9349","north carolina",-76.4726791381836,35.3858757019043
"9350","north carolina",-76.5185165405273,35.3858757019043
"9351","north carolina",-76.5414276123047,35.4603576660156
"9352","north carolina",-76.5471572875977,35.4832763671875
"9353","north carolina",-76.5357055664062,35.4947357177734
"9354","north carolina",-76.4669494628906,35.5061950683594
"9355","north carolina",-76.4669494628906,35.5291137695312
"9356","north carolina",-76.4440307617188,35.5520324707031
"9357","north carolina",-76.4784088134766,35.569221496582
"9358","north carolina",-76.4955978393555,35.569221496582
"9359","north carolina",-76.4955978393555,35.5577583312988
"9360","north carolina",-76.4955978393555,35.534839630127
"9361","north carolina",-76.5127868652344,35.5233840942383
"9362","north carolina",-76.5471572875977,35.534839630127
"9363","north carolina",-76.5872650146484,35.5233840942383
"9364","north carolina",-76.6331024169922,35.5520324707031
"9365","north carolina",-76.6617584228516,35.5520324707031
"9366","north carolina",-76.673210144043,35.534839630127
"9367","north carolina",-76.6617584228516,35.5233840942383
"9368","north carolina",-76.6331024169922,35.5061950683594
"9369","north carolina",-76.5987243652344,35.4832763671875
"9370","north carolina",-76.6159210205078,35.4660873413086
"9371","north carolina",-76.5929946899414,35.4259834289551
"9372","north carolina",-76.5987243652344,35.4087905883789
"9373","north carolina",-76.6159210205078,35.3916015625
"9374","north carolina",-76.6331024169922,35.3916015625
"9375","north carolina",-76.673210144043,35.4202499389648
"9376","north carolina",-76.6903991699219,35.4259834289551
"9377","north carolina",-76.7075881958008,35.4259834289551
"9378","north carolina",-76.7476959228516,35.4259834289551
"9379","north carolina",-76.7935333251953,35.4431686401367
"9380","north carolina",-76.7992630004883,35.4546279907227
"9381","north carolina",-76.7935333251953,35.4775466918945
"9382","north carolina",-76.8049926757812,35.4832763671875
"9383","north carolina",-76.8164520263672,35.4832763671875
"9384","north carolina",-76.839370727539,35.4603576660156
"9385","north carolina",-76.850830078125,35.4546279907227
"9386","north carolina",-76.862289428711,35.4603576660156
"9387","north carolina",-76.9997940063477,35.5061950683594
"9388","north carolina",-77.0169906616211,35.5004653930664
"9389","north carolina",-77.022720336914,35.4832763671875
"9390","north carolina",-77.022720336914,35.4775466918945
"9391","north carolina",-76.9768829345703,35.4603576660156
"9392","north carolina",-76.9768829345703,35.4431686401367
"9393","north carolina",-76.9711532592773,35.4374389648438
"9394","north carolina",-76.9310455322266,35.4431686401367
"9395","north carolina",-76.9081268310547,35.4259834289551
"9396","north carolina",-76.8909378051758,35.4145202636719
"9397","north carolina",-76.8680114746094,35.4145202636719
"9398","north carolina",-76.845100402832,35.4145202636719
"9399","north carolina",-76.8221817016602,35.4030647277832
"9400","north carolina",-76.8221817016602,35.3801460266113
"9401","north carolina",-76.8164520263672,35.3686828613281
"9402","north carolina",-76.7878036499023,35.3801460266113
"9403","north carolina",-76.7534255981445,35.3801460266113
"9404","north carolina",-76.7476959228516,35.3686828613281
"9405","north carolina",-76.7476959228516,35.3629570007324
"9406","north carolina",-76.7648849487305,35.3457679748535
"9407","north carolina",-76.7648849487305,35.3343086242676
"9408","north carolina",-76.7476959228516,35.3285751342773
"9409","north carolina",-76.6903991699219,35.3457679748535
"9410","north carolina",-76.6617584228516,35.3400382995605
"9411","north carolina",-76.6502990722656,35.3343086242676
"9412","north carolina",-76.6502990722656,35.3056564331055
"9413","north carolina",-76.6331024169922,35.2942008972168
"9414","north carolina",-76.6273727416992,35.2942008972168
"9415","north carolina",-76.6101913452148,35.3285751342773
"9416","north carolina",-76.5872650146484,35.3285751342773
"9417","north carolina",-76.5643539428711,35.3228492736816
"9418","north carolina",-76.5414276123047,35.3113899230957
"9419","north carolina",-76.5070495605469,35.3113899230957
"9420","north carolina",-76.4955978393555,35.3113899230957
"9421","north carolina",-76.4784088134766,35.2999305725098
"9422","north carolina",-76.4841384887695,35.2770118713379
"9423","north carolina",-76.4898681640625,35.2426338195801
"9424","north carolina",-76.5013198852539,35.2369041442871
"9425","north carolina",-76.5357055664062,35.2426338195801
"9426","north carolina",-76.5528869628906,35.2426338195801
"9427","north carolina",-76.5185165405273,35.2139854431152
"9428","north carolina",-76.5185165405273,35.1967964172363
"9429","north carolina",-76.5299758911133,35.1910667419434
"9430","north carolina",-76.5815353393555,35.2082557678223
"9431","north carolina",-76.6044616699219,35.1853370666504
"9432","north carolina",-76.6331024169922,35.1853370666504
"9433","north carolina",-76.6388320922852,35.1738777160645
"9434","north carolina",-76.6331024169922,35.1624183654785
"9435","north carolina",-76.5987243652344,35.1509590148926
"9436","north carolina",-76.570083618164,35.1566925048828
"9437","north carolina",-76.5528869628906,35.1624183654785
"9438","north carolina",-76.5357055664062,35.1566925048828
"9439","north carolina",-76.5299758911133,35.1395034790039
"9440","north carolina",-76.5586242675781,35.1223106384277
"9441","north carolina",-76.5643539428711,35.1108551025391
"9442","north carolina",-76.5872650146484,35.0993957519531
"9443","north carolina",-76.6101913452148,35.0879364013672
"9444","north carolina",-76.6331024169922,35.0478286743164
"9445","north carolina",-76.6502990722656,35.0420989990234
"9446","north carolina",-76.678939819336,35.0420989990234
"9447","north carolina",-76.7018661499023,35.0249099731445
"9448","north carolina",-76.7133178710938,35.0019912719727
"9449","north carolina",-76.7476959228516,35.0019912719727
"9450","north carolina",-76.7820739746094,34.9790725708008
"9451","north carolina",-76.8107223510742,34.9790725708008
"9452","north carolina",-76.862289428711,35.0191802978516
"9453","north carolina",-76.8852081298828,35.0249099731445
"9454","north carolina",-76.9138488769531,35.0363693237305
"9455","north carolina",-76.9310455322266,35.0707473754883
"9456","north carolina",-76.9482345581055,35.0764770507812
"9457","north carolina",-76.9768829345703,35.0764770507812
"9458","north carolina",-76.9826126098633,35.0936660766602
"9459","north carolina",-77.0341720581055,35.1337738037109
"9460","north carolina",-77.0570907592773,35.1566925048828
"9461","north carolina",-77.0685577392578,35.1566925048828
"9462","north carolina",-77.0742797851562,35.1395034790039
"9463","north carolina",-77.0685577392578,35.116584777832
"9464","north carolina",-77.0742797851562,35.1051216125488
"9465","north carolina",-77.0857391357422,35.0936660766602
"9466","north carolina",-77.0399017333984,35.0707473754883
"9467","north carolina",-76.9711532592773,35.0134506225586
"9468","north carolina",-76.9482345581055,34.9848022460938
"9469","north carolina",-76.9310455322266,34.9618835449219
"9470","north carolina",-76.8909378051758,34.9561538696289
"9471","north carolina",-76.856559753418,34.9332389831543
"9472","north carolina",-76.8279037475586,34.9332389831543
"9473","north carolina",-76.7992630004883,34.9275093078613
"9474","north carolina",-76.7820739746094,34.9160461425781
"9475","north carolina",-76.7648849487305,34.9045906066895
"9476","north carolina",-76.7419738769531,34.9160461425781
"9477","north carolina",-76.7247772216797,34.9332389831543
"9478","north carolina",-76.7075881958008,34.9504280090332
"9479","north carolina",-76.678939819336,34.9561538696289
"9480","north carolina",-76.66748046875,34.9561538696289
"9481","north carolina",-76.6617584228516,34.9332389831543
"9482","north carolina",-76.66748046875,34.9045906066895
"9483","north carolina",-76.6331024169922,34.9045906066895
"9484","north carolina",-76.6273727416992,34.9275093078613
"9485","north carolina",-76.6388320922852,34.9561538696289
"9486","north carolina",-76.6502990722656,34.9618835449219
"9487","north carolina",-76.6331024169922,34.9790725708008
"9488","north carolina",-76.6101913452148,34.9790725708008
"9489","north carolina",-76.5872650146484,34.9504280090332
"9490","north carolina",-76.575813293457,34.9275093078613
"9491","north carolina",-76.5528869628906,34.9217758178711
"9492","north carolina",-76.5414276123047,34.9275093078613
"9493","north carolina",-76.5471572875977,34.944694519043
"9494","north carolina",-76.570083618164,34.9733467102051
"9495","north carolina",-76.5643539428711,35.0019912719727
"9496","north carolina",-76.5357055664062,35.0019912719727
"9497","north carolina",-76.5127868652344,34.9905319213867
"9498","north carolina",-76.4841384887695,34.9848022460938
"9499","north carolina",-76.4841384887695,35.0019912719727
"9500","north carolina",-76.4784088134766,35.0249099731445
"9501","north carolina",-76.4612121582031,35.0363693237305
"9502","north carolina",-76.4669494628906,35.0592842102051
"9503","north carolina",-76.4497604370117,35.0650177001953
"9504","north carolina",-76.4268417358398,35.0535583496094
"9505","north carolina",-76.4211120605469,35.0363693237305
"9506","north carolina",-76.4325714111328,35.0134506225586
"9507","north carolina",-76.403923034668,34.996265411377
"9508","north carolina",-76.4153747558594,34.9790725708008
"9509","north carolina",-76.4440307617188,34.9618835449219
"9510","north carolina",-76.4497604370117,34.9504280090332
"9511","north carolina",-76.4440307617188,34.944694519043
"9512","north carolina",-76.4211120605469,34.9504280090332
"9513","north carolina",-76.398193359375,34.9561538696289
"9514","north carolina",-76.392463684082,34.944694519043
"9515","north carolina",-76.3810043334961,34.93896484375
"9516","north carolina",-76.3695449829102,34.93896484375
"9517","north carolina",-76.3695449829102,34.9618835449219
"9518","north carolina",-76.3466262817383,34.9790725708008
"9519","north carolina",-76.3466262817383,35.0134506225586
"9520","north carolina",-76.3237075805664,35.0191802978516
"9521","north carolina",-76.3065185546875,35.0019912719727
"9522","north carolina",-76.2835998535156,34.9790725708008
"9523","north carolina",-76.2835998535156,34.944694519043
"9524","north carolina",-76.3065185546875,34.93896484375
"9525","north carolina",-76.3294372558594,34.9332389831543
"9526","north carolina",-76.3237075805664,34.9160461425781
"9527","north carolina",-76.3122482299805,34.9045906066895
"9528","north carolina",-76.3351669311523,34.8988571166992
"9529","north carolina",-76.3638153076172,34.8759384155273
"9530","north carolina",-76.398193359375,34.8759384155273
"9531","north carolina",-76.403923034668,34.8472938537598
"9532","north carolina",-76.403923034668,34.8415641784668
"9533","north carolina",-76.4497604370117,34.8301048278809
